0,0,0,0
0,1,0,0
0,0.75,0,0
0,0.5,0,0
0,0.25,0,0
0.25,0,-1.016062955,-0.703918997
0.25,1,1.016062955,-0.703918997
0.25,0.25,-0.3801687081,-0.6173326005
0.25,0.5,1.503230385e-15,-0.6108120908
0.25,0.75,0.3801687081,-0.6173326005
0.5,0,-1.710116166,-1.754475312
0.5,1,1.710116166,-1.754475312
0.5,0.25,-0.7231660635,-1.690369612
0.5,0.5,3.102696136e-15,-1.666189541
0.5,0.75,0.7231660635,-1.690369612
0.75,1,2.15845355,-3.076557785
0.75,0.25,-0.9537556223,-3.034947439
0.75,0.5,4.808470762e-15,-3.020065734
0.75,0.75,0.9537556223,-3.034947439
0.75,0,-2.15845355,-3.076557785
1,0,-2.374274987,-4.548395407
1,1,2.374274987,-4.548395407
1,0.25,-1.069212066,-4.530676838
1,0.5,6.362510391e-15,-4.522836196
1,0.75,1.069212066,-4.530676838
1.25,0,-2.369188958,-6.048698864
1.25,1,2.369188958,-6.048698864
1.25,0.25,-1.077691458,-6.052076496
1.25,0.5,7.747484121e-15,-6.050584984
1.25,0.75,1.077691458,-6.052076496
1.5,0,-2.163391105,-7.460233139
1.5,1,2.163391105,-7.460233139
1.5,0.25,-0.9898809841,-7.482004076
1.5,0.5,9.32231826e-15,-7.485829895
1.5,0.75,0.9898809841,-7.482004076
1.75,0,-1.785051759,-8.678315731
1.75,1,1.785051759,-8.678315731
1.75,0.25,-0.8196824118,-8.715137064
1.75,0.5,1.04685428e-14,-8.723262533
1.75,0.75,0.8196824118,-8.715137064
2,0,-1.269730961,-9.615300424
2,1,1.269730961,-9.615300424
2,0.25,-0.5842882684,-9.663309646
2,0.5,1.085865768e-14,-9.674593334
2,0.75,0.5842882684,-9.663309646
2.25,0,-0.6592534996,-10.2050157
2.25,1,0.6592534996,-10.2050157
2.25,0.25,-0.3037090454,-10.25992038
2.25,0.5,1.077094816e-14,-10.27313637
2.25,0.75,0.3037090454,-10.25992038
2.5,0,6.6722378e-15,-10.40625235
2.5,1,1.875752742e-14,-10.40625235
2.5,0.25,9.707279586e-15,-10.46348697
2.5,0.5,1.09321407e-14,-10.47735338
2.5,0.75,1.285703873e-14,-10.46348697
2.75,0,0.6592534996,-10.2050157
2.75,1,-0.6592534996,-10.2050157
2.75,0.25,0.3037090454,-10.25992038
2.75,0.5,1.095491664e-14,-10.27313637
2.75,0.75,-0.3037090454,-10.25992038
3,0,1.269730961,-9.615300424
3,1,-1.269730961,-9.615300424
3,0.25,0.5842882684,-9.663309646
3,0.5,1.186870173e-14,-9.674593334
3,0.75,-0.5842882684,-9.663309646
3.25,0,1.785051759,-8.678315731
3.25,1,-1.785051759,-8.678315731
3.25,0.25,0.8196824118,-8.715137064
3.25,0.5,1.167463224e-14,-8.723262533
3.25,0.75,-0.8196824118,-8.715137064
3.5,0,2.163391105,-7.460233139
3.5,1,-2.163391105,-7.460233139
3.5,0.5,1.101257592e-14,-7.485829895
3.5,0.75,-0.9898809841,-7.482004076
3.5,0.25,0.9898809841,-7.482004076
3.75,0,2.369188958,-6.048698864
3.75,1,-2.369188958,-6.048698864
3.75,0.25,1.077691458,-6.052076496
3.75,0.5,9.309188311e-15,-6.050584984
3.75,0.75,-1.077691458,-6.052076496
4,0,2.374274987,-4.548395407
4,1,-2.374274987,-4.548395407
4,0.25,1.069212066,-4.530676838
4,0.5,7.196752373e-15,-4.522836196
4,0.75,-1.069212066,-4.530676838
4.25,0,2.15845355,-3.076557785
4.25,1,-2.15845355,-3.076557785
4.25,0.25,0.9537556223,-3.034947439
4.25,0.5,5.460806276e-15,-3.020065734
4.25,0.75,-0.9537556223,-3.034947439
4.5,0,1.710116166,-1.754475312
4.5,1,-1.710116166,-1.754475312
4.5,0.25,0.7231660635,-1.690369612
4.5,0.5,3.761837656e-15,-1.666189541
4.5,0.75,-0.7231660635,-1.690369612
4.75,0,1.016062955,-0.703918997
4.75,1,-1.016062955,-0.703918997
4.75,0.25,0.3801687081,-0.6173326005
4.75,0.5,1.864283508e-15,-0.6108120908
4.75,0.75,-0.3801687081,-0.6173326005
5,0,0,0
5,1,0,0
5,0.25,0,0
5,0.5,0,0
5,0.75,0,0
